@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,24,6,8,0.555556,FALSE
10,17,1,9,0,FALSE
4,11,0,2,0,FALSE
6,8,3,6,0,FALSE
1,1,0,1,0,FALSE
13,40,4,2,0,TRUE
5,17,1,2,0,TRUE
5,31,7,2,0,TRUE
0,0,0,0,0,TRUE
1,14,2,1,0,TRUE
10,19,4,9,0.666667,TRUE
7,22,6,3,0,TRUE
4,25,4,3,0.5,TRUE
12,41,2,9,0,TRUE
8,22,6,8,0,TRUE
15,63,6,12,0,TRUE
5,17,1,2,0,TRUE
12,41,2,9,0,TRUE
12,41,2,9,0,TRUE
8,49,6,2,0,TRUE
13,62,9,8,0,TRUE
16,48,10,16,0,TRUE
6,25,2,3,0.6,TRUE
12,41,2,9,0,TRUE
10,19,4,9,0.666667,TRUE
15,44,10,13,0.5,TRUE
5,14,0,2,0,TRUE
13,62,9,8,0,TRUE
14,36,11,10,0,TRUE
14,33,9,11,0.4,TRUE
15,63,6,12,0,TRUE
7,22,6,3,0,TRUE
2,3,2,2,0,TRUE
8,49,6,2,0,TRUE
22,35,9,21,0.875,TRUE
4,25,4,3,0.5,TRUE
9,18,4,8,0.625,TRUE
8,49,6,2,0,TRUE
6,9,2,6,0,TRUE
8,49,6,2,0,TRUE
10,17,1,9,0,TRUE
7,13,1,7,0,TRUE
5,14,0,2,0,TRUE
5,14,0,2,0,TRUE
10,13,0,8,0,TRUE
14,33,9,11,0.4,TRUE
4,25,6,2,0,TRUE
15,44,10,13,0.5,TRUE
5,31,7,2,0,TRUE
15,48,8,9,0.421053,TRUE
11,27,6,11,0.555556,TRUE
16,40,7,13,0.6,TRUE
11,14,0,9,0,TRUE
15,44,10,13,0.5,TRUE
4,25,4,3,0.5,TRUE
6,25,2,3,0.6,TRUE
22,35,9,21,0.875,TRUE
5,17,1,2,0,TRUE
4,25,4,3,0.5,TRUE
0,0,0,0,0,TRUE
5,31,7,2,0,TRUE
14,36,11,10,0,TRUE
1,14,2,1,0,TRUE
5,31,7,2,0,TRUE
6,9,2,6,0,TRUE
10,33,6,9,0.6,TRUE
2,4,0,2,0,TRUE
10,19,4,9,0.666667,TRUE
13,62,9,8,0,TRUE
2,3,2,2,0,TRUE
1,14,2,1,0,TRUE
20,40,6,13,1,TRUE
13,40,4,2,0,TRUE
5,14,0,2,0,TRUE
1,14,2,1,0,TRUE
22,95,15,8,0,TRUE
15,48,8,9,0.421053,TRUE
5,31,7,2,0,TRUE
11,27,6,11,0.555556,TRUE
8,31,6,2,0,TRUE
15,63,6,12,0,TRUE
8,49,6,2,0,TRUE
3,3,0,3,0,TRUE
8,31,6,2,0,TRUE
8,30,3,2,0,TRUE
22,95,15,8,0,TRUE
3,3,0,3,0,TRUE
16,48,10,16,0,TRUE
14,26,5,10,1,TRUE
6,25,2,3,0.6,TRUE
9,18,4,8,0.625,TRUE
20,40,6,13,1,TRUE
11,27,6,11,0.555556,TRUE
