@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,12,4,12,0,FALSE
3,3,0,3,0,FALSE
3,6,0,3,1,FALSE
7,29,4,2,0,FALSE
4,10,0,3,0,FALSE
2,22,2,2,0,FALSE
2,15,3,2,0,FALSE
4,8,2,4,1,FALSE
19,31,9,18,0.875,FALSE
4,20,5,4,0,FALSE
3,10,1,1,0,FALSE
2,6,4,1,0,FALSE
10,13,2,9,0,FALSE
0,0,0,0,0,FALSE
0,0,0,0,0,FALSE
1,1,0,1,0,FALSE
3,10,1,1,0,FALSE
7,32,4,2,0,FALSE
5,14,0,2,0,FALSE
2,22,2,2,0,FALSE
4,10,0,3,0,FALSE
8,24,6,8,0.555556,FALSE
8,25,5,8,0.571429,FALSE
5,14,0,2,0,FALSE
4,8,3,4,0,FALSE
10,17,1,9,0,FALSE
4,12,1,4,1,FALSE
2,5,1,2,0,FALSE
4,5,0,3,0,FALSE
0,0,0,0,0,TRUE
15,63,6,12,0,TRUE
2,7,7,2,0,TRUE
2,3,2,2,0,TRUE
14,33,9,11,0.4,TRUE
12,39,9,12,0,TRUE
0,0,0,0,0,TRUE
9,18,4,8,0.625,TRUE
4,10,2,4,0,TRUE
0,0,0,0,0,TRUE
15,63,6,12,0,TRUE
5,6,2,5,0,TRUE
11,27,6,11,0.555556,TRUE
13,62,9,8,0,TRUE
6,25,4,1,0.75,TRUE
9,23,3,9,1,TRUE
9,9,4,9,0,TRUE
5,18,1,5,0.5,TRUE
1,1,0,1,0,TRUE
13,62,9,8,0,TRUE
14,43,6,10,0.153846,TRUE
7,11,1,7,1,TRUE
11,27,6,11,0.555556,TRUE
13,42,8,11,0.5,TRUE
1,1,0,1,0,TRUE
6,25,4,1,0.75,TRUE
4,25,6,2,0,TRUE
13,54,6,10,0,TRUE
22,51,7,18,0.133333,TRUE
8,31,6,2,0,TRUE
1,1,1,1,0,TRUE
6,30,4,2,0,TRUE
6,30,4,2,0,TRUE
14,43,6,10,0.153846,TRUE
3,3,0,3,0,TRUE
9,23,3,9,1,TRUE
10,13,0,8,0,TRUE
1,1,0,1,0,TRUE
9,27,4,6,0.076923,TRUE
5,6,2,5,0,TRUE
20,40,6,13,1,TRUE
2,5,1,1,1,TRUE
20,40,6,13,1,TRUE
2,3,2,2,0,TRUE
16,41,5,13,0.375,TRUE
10,13,0,8,0,TRUE
2,4,1,1,0,TRUE
8,48,6,2,0,TRUE
9,23,3,9,1,TRUE
9,9,4,9,0,TRUE
50,90,12,43,0.5,TRUE
6,21,2,5,0.2,TRUE
12,35,10,11,0.064516,TRUE
5,31,9,2,0,TRUE
19,79,14,9,0.25,TRUE
8,39,5,2,0,TRUE
6,25,4,1,0.75,TRUE
8,39,5,2,0,TRUE
2,5,1,1,1,TRUE
4,25,6,2,0,TRUE
1,1,0,1,0,TRUE
8,31,6,2,0,TRUE
6,9,2,6,0,TRUE
5,31,9,2,0,TRUE
13,40,4,2,0,TRUE
7,16,1,6,0.75,TRUE
8,31,6,2,0,TRUE
8,48,6,2,0,TRUE
10,13,0,8,0,TRUE
16,48,10,16,0,TRUE
1,1,0,1,0,TRUE
19,40,4,14,0.5,TRUE
6,25,4,1,0.75,TRUE
9,27,4,6,0.076923,TRUE
13,54,6,10,0,TRUE
1,1,1,1,0,TRUE
5,20,3,3,1,TRUE
13,54,6,10,0,TRUE
7,11,1,7,1,TRUE
6,30,4,2,0,TRUE
6,8,3,6,0,TRUE
2,7,7,2,0,TRUE
7,30,6,2,0,TRUE
14,33,9,11,0.4,TRUE
2,7,7,2,0,TRUE
1,1,1,1,0,TRUE
6,9,1,4,0,TRUE
20,40,6,13,1,TRUE
