@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,40,4,2,0,FALSE
5,14,0,2,0,FALSE
4,25,4,2,0,FALSE
5,7,0,3,1,FALSE
10,17,1,9,0,FALSE
10,13,2,9,0,FALSE
3,6,3,3,0,FALSE
4,24,5,2,0,FALSE
4,10,2,4,0,FALSE
5,18,3,3,0,FALSE
10,35,5,7,0,FALSE
4,25,4,2,0,FALSE
7,32,2,1,0,FALSE
3,10,1,1,0,FALSE
5,18,1,5,0.5,FALSE
2,4,1,1,0,FALSE
8,31,6,2,0,FALSE
3,7,0,3,1,FALSE
2,15,3,2,0,FALSE
3,14,0,2,0,FALSE
2,20,3,2,0,FALSE
1,1,1,1,0,FALSE
6,25,3,2,0,FALSE
6,13,3,6,0,FALSE
3,17,5,1,0,FALSE
7,32,2,1,0,FALSE
10,49,6,6,0.5,TRUE
12,41,2,9,0,TRUE
2,9,0,2,0,TRUE
5,14,0,2,0,TRUE
9,9,4,9,0,TRUE
10,27,7,8,0.2,TRUE
3,13,3,2,1,TRUE
10,27,7,8,0.2,TRUE
8,39,5,2,0,TRUE
5,20,3,3,1,TRUE
5,31,7,2,0,TRUE
28,46,1,26,1,TRUE
14,42,11,9,0,TRUE
5,31,9,2,0,TRUE
12,41,2,9,0,TRUE
28,46,1,26,1,TRUE
2,5,1,1,1,TRUE
3,3,0,3,0,TRUE
10,27,7,8,0.2,TRUE
9,18,4,8,0.625,TRUE
7,13,1,7,0,TRUE
2,9,0,2,0,TRUE
20,40,6,13,1,TRUE
5,17,1,4,0,TRUE
9,23,3,9,1,TRUE
7,11,1,7,1,TRUE
3,3,0,3,0,TRUE
2,5,1,1,1,TRUE
20,40,6,13,1,TRUE
5,6,2,5,0,TRUE
14,42,11,9,0,TRUE
4,15,0,4,0,TRUE
9,9,4,9,0,TRUE
2,9,0,2,0,TRUE
4,10,1,3,1,TRUE
7,16,1,6,0.75,TRUE
50,90,12,43,0.5,TRUE
9,23,3,9,1,TRUE
12,41,2,9,0,TRUE
2,4,3,2,0,TRUE
14,26,5,10,1,TRUE
15,44,10,13,0.5,TRUE
7,30,6,2,0,TRUE
5,17,1,2,0.333333,TRUE
5,18,1,5,0.5,TRUE
5,14,0,2,0,TRUE
8,39,5,2,0,TRUE
2,9,0,2,0,TRUE
5,20,3,3,1,TRUE
10,41,5,8,1,TRUE
10,41,5,8,1,TRUE
6,10,2,2,0,TRUE
6,21,2,5,0.2,TRUE
15,48,8,9,0.421053,TRUE
10,49,6,6,0.5,TRUE
20,31,9,19,1,TRUE
4,15,0,4,0,TRUE
3,13,3,2,1,TRUE
5,17,1,4,0,TRUE
50,90,12,43,0.5,TRUE
14,33,9,11,0.4,TRUE
5,31,7,2,0,TRUE
7,11,1,7,1,TRUE
20,31,9,19,1,TRUE
2,3,2,2,0,TRUE
9,9,4,9,0,TRUE
12,41,2,9,0,TRUE
8,22,3,4,1,TRUE
6,9,1,4,0,TRUE
50,90,12,43,0.5,TRUE
18,55,11,12,0.47619,TRUE
8,39,5,2,0,TRUE
7,16,1,6,0.75,TRUE
5,17,1,2,0,TRUE
3,13,3,2,1,TRUE
6,10,2,2,0,TRUE
10,41,5,8,1,TRUE
10,41,5,8,1,TRUE
10,41,5,8,1,TRUE
5,17,1,4,0,TRUE
28,46,1,26,1,TRUE
14,26,5,10,1,TRUE
5,18,1,5,0.5,TRUE
49,96,12,42,0.473684,TRUE
5,31,9,2,0,TRUE
14,26,5,10,1,TRUE
2,5,1,1,1,TRUE
10,41,5,8,1,TRUE
