@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,20,3,2,0,TRUE
5,18,1,5,0.5,TRUE
10,49,6,6,0.5,TRUE
5,17,1,4,0,TRUE
1,1,1,1,0,TRUE
17,51,0,11,0.666667,TRUE
12,35,10,11,0.064516,TRUE
14,33,9,11,0.4,TRUE
10,13,0,8,0,TRUE
2,22,2,2,0,TRUE
7,13,1,7,0,TRUE
10,17,1,9,0,TRUE
13,40,4,2,0,TRUE
20,31,9,19,1,TRUE
2,5,1,1,1,TRUE
16,41,5,13,0.375,TRUE
7,13,1,7,0,TRUE
14,33,9,11,0.4,TRUE
28,46,1,26,1,TRUE
5,17,1,2,0,TRUE
22,51,7,18,0.133333,TRUE
20,31,9,19,1,TRUE
5,18,1,5,0.5,TRUE
20,31,9,19,1,TRUE
5,14,0,2,0,TRUE
18,55,11,12,0.47619,TRUE
