@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,35,5,7,0,FALSE
5,11,2,4,0,FALSE
6,10,2,2,0,FALSE
6,8,3,6,0,FALSE
0,0,0,0,0,FALSE
6,10,2,2,0,FALSE
4,27,7,2,0,FALSE
3,14,0,2,0,FALSE
7,29,4,2,0,FALSE
4,12,2,2,0,FALSE
7,35,5,2,0,TRUE
17,30,7,13,1,TRUE
7,30,6,2,0,TRUE
20,31,9,19,1,TRUE
1,1,1,1,0,TRUE
6,25,4,1,0.75,TRUE
7,35,5,2,0,TRUE
50,90,12,43,0.5,TRUE
8,31,6,2,0,TRUE
2,5,1,1,1,TRUE
19,40,4,14,0.5,TRUE
8,31,6,2,0,TRUE
4,12,1,4,1,TRUE
8,30,3,2,0,TRUE
6,21,2,5,0.2,TRUE
6,25,4,1,0.75,TRUE
2,4,0,2,0,TRUE
4,25,4,3,0.5,TRUE
12,41,2,9,0,TRUE
8,22,3,4,1,TRUE
0,0,0,0,0,TRUE
7,30,6,2,0,TRUE
9,18,4,8,0.625,TRUE
12,41,2,9,0,TRUE
8,31,6,2,0,TRUE
7,35,5,2,0,TRUE
4,8,4,4,0,TRUE
6,9,1,4,0,TRUE
6,8,3,6,0,TRUE
7,30,6,2,0,TRUE
4,25,4,3,0.5,TRUE
4,8,4,4,0,TRUE
1,1,1,1,0,TRUE
4,12,1,4,1,TRUE
7,16,1,6,0.75,TRUE
1,14,2,1,0,TRUE
6,25,4,1,0.75,TRUE
3,3,0,3,0,TRUE
8,38,4,2,0,TRUE
14,42,11,9,0,TRUE
2,5,1,1,1,TRUE
9,18,4,8,0.625,TRUE
4,25,4,3,0.5,TRUE
4,12,1,4,1,TRUE
5,14,0,2,0,TRUE
12,35,10,11,0.064516,TRUE
20,31,9,19,1,TRUE
8,22,6,8,0,TRUE
7,35,5,2,0,TRUE
6,21,2,5,0.2,TRUE
8,30,3,2,0,TRUE
8,22,6,8,0,TRUE
9,9,4,9,0,TRUE
2,4,1,1,0,TRUE
13,40,4,2,0,TRUE
0,0,0,0,0,TRUE
50,90,12,43,0.5,TRUE
4,25,4,3,0.5,TRUE
2,5,1,1,1,TRUE
3,3,0,3,0,TRUE
2,4,3,2,0,TRUE
13,62,9,8,0,TRUE
3,3,0,3,0,TRUE
19,40,4,14,0.5,TRUE
7,16,1,6,0.75,TRUE
3,13,3,2,1,TRUE
2,5,1,1,1,TRUE
7,11,1,7,1,TRUE
8,22,6,8,0,TRUE
7,13,1,7,0,TRUE
17,30,7,13,1,TRUE
16,41,5,13,0.375,TRUE
7,13,1,7,0,TRUE
8,22,3,4,1,TRUE
0,0,0,0,0,TRUE
8,22,6,8,0,TRUE
5,14,0,2,0,TRUE
4,12,1,4,1,TRUE
8,30,3,2,0,TRUE
3,13,3,2,1,TRUE
16,48,10,16,0,TRUE
18,55,11,12,0.47619,TRUE
1,1,1,1,0,TRUE
1,14,2,1,0,TRUE
5,31,7,2,0,TRUE
18,42,8,17,0.064516,TRUE
13,40,4,2,0,TRUE
9,27,4,6,0.076923,TRUE
