@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,41,5,8,1,TRUE
12,41,2,9,0,TRUE
8,49,6,2,0,TRUE
8,22,3,4,1,TRUE
7,27,3,2,0,TRUE
13,42,8,11,0.5,TRUE
22,51,7,18,0.133333,TRUE
7,13,1,7,0,TRUE
4,25,4,3,0.5,TRUE
12,41,2,9,0,TRUE
8,38,4,2,0,TRUE
7,16,1,6,0.75,TRUE
13,54,6,10,0,TRUE
3,3,0,3,0,TRUE
