@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z119.4630872

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,31,9,19,1,TRUE
13,38,5,11,0,TRUE
10,33,6,9,0.6,TRUE
20,31,9,19,1,TRUE
6,9,1,4,0,TRUE
7,11,1,7,1,TRUE
10,27,7,8,0.2,TRUE
5,20,3,3,1,TRUE
6,21,2,5,0.2,TRUE
5,14,0,2,0,TRUE
1,1,1,1,0,TRUE
14,26,5,10,1,TRUE
49,96,12,42,0.473684,TRUE
19,40,4,14,0.5,TRUE
6,9,1,4,0,TRUE
1,1,1,1,0,TRUE
6,9,1,4,0,TRUE
5,17,1,2,0,TRUE
16,48,10,16,0,TRUE
2,5,1,1,1,TRUE
5,17,1,2,0,TRUE
5,6,2,5,0,TRUE
7,11,1,7,1,TRUE
5,17,1,2,0.333333,TRUE
18,55,11,12,0.47619,TRUE
5,17,1,2,0.333333,TRUE
12,39,9,12,0,TRUE
20,40,6,13,1,TRUE
49,96,12,42,0.473684,TRUE
2,4,3,2,0,TRUE
4,19,1,2,0,TRUE
20,31,9,19,1,TRUE
4,10,1,3,1,TRUE
9,18,4,8,0.625,TRUE
3,13,3,2,1,TRUE
1,1,0,1,0,TRUE
10,27,7,8,0.2,TRUE
