@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z137.7358491

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,2,2,0.714286,0.666667,1,2,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,1,2,0,0,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,9,0.75,0.903226,0.4,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,61,2,0,0,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
1,1,0.5,0,0.5,0,0,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
1,8,2,0,0.625,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,61,2,0,0,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
2,14,0.628571,0.833333,0.265625,1,2,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
