@relation log4jA-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
17.498081,44.0595,8.700198,16.170861,0.058081,TRUE
8,48.920281,6,2,0,TRUE
11.707245,51.270346,6,7.803856,0.256722,TRUE
17.869206,41.061969,7.20075,16.083315,0.158896,TRUE
5.671316,30.862119,6.948425,2,0,TRUE
5.990644,30.074361,5.436564,2,0,TRUE
13.139317,58.864405,6,11.805129,0,TRUE
4.3352,9.405369,1,3.514929,0.651019,TRUE
21.783888,43.223872,7,13.57358,0.234222,TRUE
2.313569,3.224574,0.444599,1.584773,0,TRUE
12.797937,35.46921,10.81119,10.466575,0.012949,TRUE
1,1,1,1,0,TRUE
7.366166,30,4.637775,2,0,TRUE
2,3.030903,1.349986,1.272886,0,TRUE
7.149556,16.03988,2.279614,0.389491,0.773543,TRUE
5,16.208782,0.945102,2,0,TRUE
4.998917,9.806837,2.288709,3.08107,0,TRUE
5,17.255716,1,4.716492,0.400891,TRUE
4.934011,25,4,1.865934,0.592749,TRUE
9.632004,17.882235,3.639932,8.93954,0.044853,TRUE
3.660995,12.143342,2.296253,3.874944,0.951591,TRUE
3.807244,14,1.305334,1.039794,0,TRUE
5.270731,20.481602,2.281854,4.806038,0.659882,TRUE
3.922364,9.238113,0.906376,2.962176,0,TRUE
19.273882,42.191307,6.496878,13,0.944326,TRUE
4.216012,25,4,2.339232,0.620573,TRUE
6.627786,23.038471,5.797947,4.037817,0.091966,TRUE
2,4.587559,2.058511,1.633051,0.838965,TRUE
7,11.612172,1,7,0.282847,TRUE
5,17,0.771469,3.281323,0.359791,TRUE
17.917156,48.642278,2.76935,11.13672,0.666667,TRUE
1,1,0.530531,1,0,TRUE
5,17,1,2,0.031714,TRUE
11.63803,42.163966,5.895444,8.413509,0.650791,TRUE
1.160169,1.041666,1.565871,1.222648,0,TRUE
